store,websites,attribute_set,type,sku,category_ids,has_options,name,meta_title,meta_description,url_key,url_path,options_container,image_label,small_image_label,thumbnail_label,image,small_image,thumbnail,gift_message_available,price,weight,description,short_description,meta_keyword,custom_layout_update,status,visibility,tax_class_id,enable_googlecheckout,manufacturer,condition_of_item,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_automatically,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,custom_design,page_layout,drillbit_finish
admin,base,Default,simple,101-811,16,0,Solderless Terminal Red 22-18 #6-8-10 Fork Assortment,,,solderless-terminal-red-22-18-6-8-10-fork-assortment,solderless-terminal-red-22-18-6-8-10-fork-assortment.html,Block after Info Column,,,,/1/0/101-811.jpg,/1/0/101-811.jpg,/1/0/101-811.jpg,Use config,9.99,0.3,"<p>High quality terminal assortment with vinyl insulator and serrated barrel for high pull-out strength. </p>
<p>Packed in labeled zip-lock bags for convenience.</p>
",Fork (spade) terminal 150pc assortment,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,10,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Solderless Terminal Red 22-18 #6-8-10 Fork Assortment,0,simple,,,,,
admin,base,Default,simple,101-812,16,0,Solderless Terminal Blue 16-14 #6-8-10 Fork Assortment,,,solderless-terminal-blue-16-14-6-8-10-fork-assortment,solderless-terminal-blue-16-14-6-8-10-fork-assortment.html,Block after Info Column,,,,/1/0/101-812.jpg,/1/0/101-812.jpg,/1/0/101-812.jpg,Use config,9.99,0.3,"<p>High quality terminal assortment with vinyl insulator and serrated barrel for high pull-out strength. </p>
<p>Packed in labeled zip-lock bags for convenience.</p>
",Fork (spade) terminal 150pc assortment,,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,10,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Solderless Terminal Blue 16-14 #6-8-10 Fork Assortment,0,simple,,,,,
admin,base,Default,simple,101-900,16,0,Ratcheting Crimping Tool for Solderless Crimp Terminals,,,ratcheting-crimping-tool-for-solderless-crimp-terminals,ratcheting-crimping-tool-for-solderless-crimp-terminals.html,Block after Info Column,,,,/1/0/101-900.jpg,/1/0/101-900.jpg,/1/0/101-900.jpg,Use config,18.99,1.25,"<p>If you have ever been frustrated using a non-ratching style crimper, you need this tool!</p>
<p>Ratchet crimper for blue, yellow, red insulated and non-insulated connectors.</p>
<ul>
<li>Designed for 10 to 22 gauge wire </li>
<li>High carbon steel jaws and handles with black oxide finish and ABS grip sleeves </li>
<li>3/4"" jaw opening </li>
<li>Color-coded head for different wire sizes </li>
<li>Adjustable compression setting </li>
<li>Up/down ratchet lock </li>
<li>For insulated and bare terminals </li>
</ul>

<p>ship weight: 1.25 pounds</p>
<p>Warranty: 30 days money back or exchange.</p>
<p>UPC: 792363974202</p>","Ratchet crimper for blue, yellow, red insulated and non-insulated connectors.",,,Enabled,"Catalog, Search",Taxable Goods,Yes,,new,10,1,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,Ratcheting Crimping Tool for Solderless Crimp Terminals,0,simple,,,,,
admin,base,Default,simple,151-002,36,0,"Impact Socket Set 1/2"" Drive Deep SAE Inch 11pc",,,impact-socket-set-1-2-drive-deep-sae-inch-11pc,impact-socket-set-1-2-drive-deep-sae-inch-11pc.html,Block after Info Column,,,,/1/5/151-002.jpg,/1/5/151-002.jpg,/1/5/151-002.jpg,Use config,18.99,5,"11pc Heavy-Duty Impact Socket Set with Case

Specs:
* Drop Forged, Heat Treated Carbon Steel Construction
* Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners
* 6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener
* Durable Black Oxide Finish Resists Corrosion
* Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener

Set Includes:
* 11-pc. 1/2"" Dr. Sockets (SAE): 3/8, 7/16, 1/2, 9/16, 5/8, 11/16, 3/4, 13/16, 7/8, 15/16, 1""
* Molded Plastic Case
","<p>Heavy-Duty Impact Socket Set with Case<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set 1/2"" Drive Deep SAE Inch 11pc",0,simple,,,,,
admin,base,Default,simple,151-003,36,0,"Impact Socket Set 1/2"" Drive Deep Metric 11pc",,,impact-socket-set-1-2-drive-deep-metric-11pc,impact-socket-set-1-2-drive-deep-metric-11pc.html,Block after Info Column,,,,/1/5/151-003.jpg,/1/5/151-003.jpg,/1/5/151-003.jpg,Use config,18.99,5.2,"11pc Heavy-Duty Impact Socket Set with Case

Specs:
* Drop Forged, Heat Treated Carbon Steel Construction
* Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners
* 6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener
* Durable Black Oxide Finish Resists Corrosion
* Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener

Set Includes:
* 11-pc. 1/2"" Dr. Sockets: 10, 11, 12, 13, 15, 17, 18, 19, 21, 22, 24mm
* Molded Plastic Case
","<p>Heavy-Duty Impact Socket Set with Case<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set 1/2"" Drive Deep Metric 11pc",0,simple,,,,,
admin,base,Default,simple,151-004,36,0,"Impact Socket Set 1/2"" SAE MM Deep Well Combo Pak 24 pcs",,,impact-socket-set-1-2-sae-mm-deep-well-combo-pak-24-pcs,impact-socket-set-1-2-sae-mm-deep-well-combo-pak-24-pcs.html,Block after Info Column,,,,/1/5/151-004.jpg,/1/5/151-004.jpg,/1/5/151-004.jpg,Use config,34.99,5,"<p>24pc Heavy Duty Inch/Millimeter Combo Set with Case.</p>

<p>Specs:</p>
<ul>
<li>Drop Forged, Heat Treated Carbon Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
</ul>
<p>Combo Pack Includes:</p>
<ul>
<li>11-pc. 1/2"" Dr. SAE: 3/8, 7/16, 1/2, 9/16, 5/8, 11/16, 3/4, 13/16, 7/8, 15/16, 1""</li>
<li>11-pc. 1/2"" Dr. MM: 10, 11, 12, 13, 15, 17, 18, 19, 21, 22, 24mm</li>
<li>Molded Plastic Case for each set</li>
</ul>
<p>Warranty: MIT Tools have a 30-day satisfaction guarantee directly through us, and a LIFETIME warranty directly through Michigan Industrial Tools.</p>
<p>Ship Weight: 10 lbs. (Note: Shipping is discounted 25% on this item!)</p>

<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""Michigan Industrial Tools"" width=""120"" border=""0"" align=""middle"" />","Heavy Duty Inch / Millimeter Combo Set
<img src=""http://www.cmlsupply.com/bestvalue1sm.jpg"" alt=""Best Value"" height=""25"" border=""0"" align=""right"" />
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" border=""0"" />",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set 1/2"" SAE MM Deep Well Combo Pak 24 pcs",0,simple,,,,,
admin,base,Default,simple,151-010,36,0,"Impact Socket Set 1/2"" Drive Shallow SAE Inch 11pc",,,impact-socket-set-1-2-drive-shallow-sae-inch-11pc,impact-socket-set-1-2-drive-shallow-sae-inch-11pc.html,Block after Info Column,,,,/1/5/151-010.jpg,/1/5/151-010.jpg,/1/5/151-010.jpg,Use config,14.99,4,"<p>11pc Heavy Duty 1/2"" Drive SAE/Inch Shallow Set with Case.</p>

<p><strong>Specs:</strong></p>
<ul>
<li>Drop Forged, Heat Treated Chrome Vanadium Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
<li>Pro Grade Tools meets or Exceeds ANSI spec B107.2</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>10-pc. 1/2"" Dr. SAE: 7/16, 1/2, 9/16, 5/8, 11/16, 3/4, 13/16, 7/8, 15/16, 1""</li>
<li>Molded Plastic Case</li>
</ul>
<p>Warranty: 30 Days Money back or exchange through us, and LIFETIME Limited Warranty through Michigan Industrial Tools.</p>
<p>Ship Weight: 5 lbs.</p>
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""60"" border=""0"" />
","<p>Heavy-Duty Impact Socket Set with Case<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set 1/2"" Drive Shallow SAE Inch 11pc",0,simple,,,,,
admin,base,Default,simple,151-011,36,0,"Impact Socket Set 1/2"" Drive Shallow Metric 11pc",,,impact-socket-set-1-2-drive-shallow-metric-11pc,impact-socket-set-1-2-drive-shallow-metric-11pc.html,Block after Info Column,,,,/1/5/151-011.jpg,/1/5/151-011.jpg,/1/5/151-011.jpg,Use config,14.99,4,"<p>11pc Heavy Duty 1/2"" Drive Metric Shallow Set with Case.</p>

<p><strong>Specs:</strong></p>
<ul>
<li>Drop Forged, Heat Treated Chrome Vanadium Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
<li>Pro Grade Tools meets or Exceeds ANSI spec B107.2</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>10-pc. 1/2"" Dr. MM: 11, 12, 13, 15, 17, 18, 19, 21, 22, 24mm</li>
<li>Molded Plastic Case</li>
</ul>
<p>Warranty: 30 Days Money back or exchange through us, and LIFETIME Limited Warranty through Michigan Industrial Tools.</p>
<p>Ship Weight: 5 lbs.</p>
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""60"" border=""0"" />
","<p>Heavy-Duty Impact Socket Set with Case<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set 1/2"" Drive Shallow Metric 11pc",0,simple,,,,,
admin,base,Default,simple,151-012,36,0,"Impact Socket Set Inch MM 1/2"" Shallow Value Pak 22 pcs",,,impact-socket-set-inch-mm-1-2-shallow-value-pak-22-pcs,impact-socket-set-inch-mm-1-2-shallow-value-pak-22-pcs.html,Block after Info Column,,,,/1/5/151-012.jpg,/1/5/151-012.jpg,/1/5/151-012.jpg,Use config,28.99,5,"<p>22pc Heavy Duty Inch/Millimeter Shallow Combo Set with Case.</p>

<p><strong>Specs:</strong></p>
<ul>
<li>Drop Forged, Heat Treated Chrome Vanadium Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
<li>Pro Grade Tools meets or Exceeds ANSI spec B107.2</li>
</ul>
<p><strong>Combo Pack Includes:</strong></p>
<ul>
<li>10-pc. 1/2"" Dr. SAE: 7/16, 1/2, 9/16, 5/8, 11/16, 3/4, 13/16, 7/8, 15/16, 1""</li>
<li>10-pc. 1/2"" Dr. MM: 11, 12, 13, 15, 17, 18, 19, 21, 22, 24mm</li>
<li>Molded Plastic Case for each set</li>
</ul>
<p>Warranty: 30 Days Money back or exchange through us, and LIFETIME Limited Warranty through Michigan Industrial Tools.</p>
<p>Ship Weight: 5 lbs. (NOte: Shipping is discounted 15% on this item!)</p>
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""60"" border=""0"" />","Heavy Duty Inch / Millimeter Combo Set
<img src=""http://www.cmlsupply.com/bestvalue1sm.jpg"" alt=""Best Value"" height=""25"" border=""0"" align=""right"" />
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" border=""0"" />",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,1,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set Inch MM 1/2"" Shallow Value Pak 22 pcs",0,simple,,,,,
admin,base,Default,simple,151-020,36,0,"Impact Socket Set 3/8"" Drive Deep SAE Inch 9pc",,,impact-socket-set-3-8-drive-deep-sae-inch-9pc,impact-socket-set-3-8-drive-deep-sae-inch-9pc.html,Block after Info Column,,,,/1/5/151-02x.jpg,/1/5/151-02x.jpg,/1/5/151-02x.jpg,Use config,12.99,5,"
<p>Heavy Duty Inch Set with protective case</p>

<p>Specs:</p>
<ul>
<li>Drop Forged, Heat Treated Carbon Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
</ul>
<p>Includes:</p>
<ul>
<li>8-pc. 3/8"" Dr. SAE: 3/8, 7/16, 1/2, 9/16, 5/8, 11/16, 3/4, 13/16"" </li>
<li>Molded Plastic Case</li>
</ul>
<p>Warranty: MIT Tools have a 30-day satisfaction guarantee directly through us, and a LIFETIME warranty directly through Michigan Industrial Tools.</p>
<p>Ship Weight: 3 lbs.</p>

<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""Michigan Industrial Tools"" width=""120"" border=""0"" align=""middle"" />","<p>Heavy-Duty Impact Socket Set with Case<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set 3/8"" Drive Deep SAE Inch 9pc",0,simple,,,,,
admin,base,Default,simple,151-021,36,0,"Impact Socket Set 3/8"" Drive Deep Metric 9pc",,,impact-socket-set-3-8-drive-deep-metric-9pc,impact-socket-set-3-8-drive-deep-metric-9pc.html,Block after Info Column,,,,/1/5/151-02x_1.jpg,/1/5/151-02x_1.jpg,/1/5/151-02x_1.jpg,Use config,12.99,5,"<p>Heavy Duty Millimeter Set with protective case</p>

<p>Specs:</p>
<ul>
<li>Drop Forged, Heat Treated Carbon Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
</ul>
<p>Includes:</p>
<ul>
<li>8-pc. 3/8"" Dr. MM: 10, 11, 12, 13, 15, 17, 18, 19mm </li>
<li>Molded Plastic Case</li>
</ul>
<p>Warranty: MIT Tools have a 30-day satisfaction guarantee directly through us, and a LIFETIME warranty directly through Michigan Industrial Tools.</p>
<p>Ship Weight: 3 lbs.</p>

<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""Michigan Industrial Tools"" width=""120"" border=""0"" align=""middle"" />","<p>Heavy-Duty Impact Socket Set with Case<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set 3/8"" Drive Deep Metric 9pc",0,simple,,,,,
admin,base,Default,simple,151-022,36,0,"Impact Socket Set Inch MM 3/8"" Deep Well Value Pak 18 pcs",,,impact-socket-set-inch-mm-3-8-deep-well-value-pak-18-pcs,impact-socket-set-inch-mm-3-8-deep-well-value-pak-18-pcs.html,Block after Info Column,,,,/1/5/151-022.jpg,/1/5/151-022.jpg,/1/5/151-022.jpg,Use config,19.99,5,"<h2>Heavy Duty 3/8"" Drive Inch / Millimeter Combo Set</h2>
<ul>
<li>Drop Forged, Heat Treated Carbon Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
</ul>
<p>Combo Pack Includes:</p>
<ul>
<li>8-pc. 3/8"" Dr. SAE: 3/8, 7/16, 1/2, 9/16, 5/8, 11/16, 3/4, 13/16"" </li>
<li>8-pc. 3/8"" Dr. MM: 10, 11, 12, 13, 15, 17, 18, 19mm </li>
<li>Molded Plastic Case for each set</li>
</ul>
<p>Warranty: MIT Tools have a 30-day satisfaction guarantee directly through us, and a LIFETIME warranty directly through Michigan Industrial Tools.</p>
<p>Ship Weight: 5 lbs. (Note: Shipping is discounted 25% on this item!)</p>

<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""Michigan Industrial Tools"" width=""120"" border=""0"" align=""middle"" />","Heavy Duty Inch / Millimeter Combo Set
<img src=""http://www.cmlsupply.com/bestvalue1sm.jpg"" alt=""Best Value"" height=""25"" border=""0"" align=""right"" />
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" border=""0"" />",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set Inch MM 3/8"" Deep Well Value Pak 18 pcs",0,simple,,,,,
admin,base,Default,simple,151-030,36,0,"Impact Socket Set 3/8"" Drive Shallow SAE Inch 9pc",,,impact-socket-set-3-8-drive-shallow-sae-inch-9pc,impact-socket-set-3-8-drive-shallow-sae-inch-9pc.html,Block after Info Column,,,,/1/5/151-03x.jpg,/1/5/151-03x.jpg,/1/5/151-03x.jpg,Use config,9.99,5,"<p>9pc Heavy Duty Inch SAE Shallow Well Set with Case.</p>

<p><strong>Specs:</strong></p>
<ul>
<li>Drop Forged, Heat Treated Chrome Vanadium Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
<li>Pro Grade Tools meets or Exceeds ANSI spec B107.2</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>8-pc. 3/8"" Dr. SAE: 5/16, 3/8, 7/16, 1/2, 9/16, 5/8, 11/16, 3/4""</li>
<li>Molded Plastic Case</li>
</ul>
<p>Warranty: 30 Days Money back or exchange through us, and LIFETIME Limited Warranty through Michigan Industrial Tools.</p>
<p>Ship Weight: 2 lbs.</p>
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""60"" border=""0"" />","<p>Heavy-Duty Impact Socket Set with Case<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set 3/8"" Drive Shallow SAE Inch 9pc",0,simple,,,,,
admin,base,Default,simple,151-031,36,0,"Impact Socket Set 3/8"" Drive Shallow Metric 9pc",,,impact-socket-set-3-8-drive-shallow-metric-9pc,impact-socket-set-3-8-drive-shallow-metric-9pc.html,Block after Info Column,,,,/1/5/151-03x_1.jpg,/1/5/151-03x_1.jpg,/1/5/151-03x_1.jpg,Use config,9.99,5,"<p>9 pc Heavy Duty Millimeter Shallow Set with Case.</p>

<p><strong>Specs:</strong></p>
<ul>
<li>Drop Forged, Heat Treated Chrome Vanadium Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
<li>Pro Grade Tools meets or Exceeds ANSI spec B107.2</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>10-pc. 3/8"" Dr. MM: 10, 11, 12, 13, 15, 17, 18, 19mm </li>
<li>Molded Plastic Caset</li>
</ul>
<p>Warranty: 30 Days Money back or exchange through us, and LIFETIME Limited Warranty through Michigan Industrial Tools.</p>
<p>Ship Weight: 2 lbs.</p>
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""60"" border=""0"" />","<p>Heavy-Duty Impact Socket Set with Case<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" /></p>",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set 3/8"" Drive Shallow Metric 9pc",0,simple,,,,,
admin,base,Default,simple,151-032,36,0,"Impact Socket Set Inch MM 3/8"" Shallow Value Pak 18 pcs",,,impact-socket-set-inch-mm-3-8-shallow-value-pak-18-pcs,impact-socket-set-inch-mm-3-8-shallow-value-pak-18-pcs.html,Block after Info Column,,,,/1/5/151-032.jpg,/1/5/151-032.jpg,/1/5/151-032.jpg,Use config,16.99,4,"<p>18pc Heavy Duty Inch/Millimeter Shallow Combo Set with Case.</p>

<p><strong>Specs:</strong></p>
<ul>
<li>Drop Forged, Heat Treated Chrome Vanadium Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
<li>Pro Grade Tools meets or Exceeds ANSI spec B107.2</li>
</ul>
<p><strong>Combo Pack Includes:</strong></p>
<ul>
<li>8-pc. 3/8"" Dr. SAE: 5/16, 3/8, 7/16, 1/2, 9/16, 5/8, 11/16, 3/4"" </li>
<li>8-pc. 3/8"" Dr. MM: 10, 11, 12, 13, 15, 17, 18, 19mm </li>
<li>Molded Plastic Case for each set</li>
</ul>
<p>Warranty: 30 Days Money back or exchange through us, and LIFETIME Limited Warranty through Michigan Industrial Tools.</p>
<p>Ship Weight: 4 lbs.</p>
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""60"" border=""0"" />","Heavy Duty Inch / Millimeter Combo Set
<img src=""http://www.cmlsupply.com/bestvalue1sm.jpg"" alt=""Best Value"" height=""25"" border=""0"" align=""right"" />
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" border=""0"" />",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set Inch MM 3/8"" Shallow Value Pak 18 pcs",0,simple,,,,,
admin,base,Default,simple,151-080,36,0,"Impact Socket Set Inch Metric 1/2"" 46 pc Value Pak",,,impact-socket-set-inch-metric-1-2-46-pc-value-pak,impact-socket-set-inch-metric-1-2-46-pc-value-pak.html,Block after Info Column,,,,/1/5/151-080.jpg,/1/5/151-080.jpg,/1/5/151-080.jpg,Use config,59.99,8,"<p>46pc Heavy Duty Inch/Millimeter Combo Shallow and Deep Well Sets with Cases.</p>

<p>Specs:</p>
<ul>
<li>Drop Forged, Heat Treated Carbon Steel Construction</li>
<li>Opti-Drive Socket Design Contacts Only Flat Surfaces of Fastener Head to Eliminate Rounding Off Corners</li>
<li>6-Point Socket End with Beveled Nose to Help Guide Socket Onto Fastener</li>
<li>Durable Black Oxide Finish Resists Corrosion</li>
<li>Hole on Socket Locks on to Drive Tang, Keeps Socket from Slipping Off or Sticking to Fastener</li>
</ul>
<p>Combo Pack Includes:</p>
<ul>
<li>11-pc. 1/2"" Dr. SAE Deep Well: 3/8, 7/16, 1/2, 9/16, 5/8, 11/16, 3/4, 13/16, 7/8, 15/16, 1""</li>
<li>10-pc. 1/2"" Dr. SAE Shallow Well: 7/16, 1/2, 9/16, 5/8, 11/16, 3/4, 13/16, 7/8, 15/16, 1""</li>
<li>11-pc. 1/2"" Dr. MM Deep Well: 10, 11, 12, 13, 15, 17, 18, 19, 21, 22, 24mm</li>
<li>10-pc. 1/2"" Dr. MM Deep Well: 11, 12, 13, 15, 17, 18, 19, 21, 22, 24mm</li>
<li>Molded Plastic Case for each set</li>
</ul>
<p>Warranty: MIT Tools have a 30-day satisfaction guarantee directly through us, and a LIFETIME warranty directly through Michigan Industrial Tools.</p>
<p>Ship Weight: 8 lbs. (Note: Shipping is discounted 25% on this item!)</p>
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""Michigan Industrial Tools"" width=""120"" border=""0"" align=""middle"" />","<p>Heavy Duty Shallow - Deep Combo Set
<img src=""http://www.cmlsupply.com/mitlogosm.jpg"" alt=""MIT"" height=""30"" border=""0"" /></p>
<img src=""http://www.cmlsupply.com/bestvalue1sm.jpg"" alt=""Best Value"" height=""25"" border=""0"" align=""right"" />",,,Enabled,"Catalog, Search",Taxable Goods,Yes,Michigan Industrial Tools,new,2,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,"Impact Socket Set Inch Metric 1/2"" 46 pc Value Pak",0,simple,,,,,
